id,parent_area_id,unit_id,ons_code,type,country,generation_low,generation_high,name
17383,2472,17102,46UFHJ,DIW,E,7,10,"Avonside"
17384,2472,17056,46UFJE,DIW,E,7,10,"Warminster East"
17385,2470,17199,46UCJM,DIW,E,7,10,"Box and Rudloe"
17386,2470,17119,46UCKD,DIW,E,7,10,"Chippenham Park"
17387,2472,16938,46UFHT,DIW,E,7,10,"Mid Wylye Valley"
17388,2470,42155,46UCKB,DIW,E,7,10,"Chippenham London Road"
17389,2472,43499,46UFHY,DIW,E,7,10,"Trowbridge and Southwick"
17390,2470,17108,46UCJZ,DIW,E,7,10,"Chippenham Avon"
17391,2470,17111,46UCJY,DIW,E,7,10,"Chippenham Allington"
17392,2470,17169,46UCKW,DIW,E,7,10,"The Lydiards and Broad Town"
17393,2472,17064,46UFJF,DIW,E,7,10,"Warminster West"
17394,2472,17217,46UFHH,DIW,E,7,10,"Atworth, Whitley and South Wraxall"
17395,2470,17013,46UCJW,DIW,E,7,10,"Calne Quemerford"
17396,2472,17259,46UFJG,DIW,E,7,10,"Westbury Ham"
17397,2470,17170,46UCKX,DIW,E,7,10,"Wootton Bassett North"
17398,2472,17046,46UFHQ,DIW,E,7,10,"Melksham East"
